45 45C 45Creseq 46a 47 48 49 50 51 52 52reseq 52reseq2 53 53reseq 54 55 56 57
MSTRG.9257.1|363|x|CTRG_05510-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 8 9 19 9 27 24 22 56 41 30 44 9 15 20 13 31 27 19
CTRG_05510|318 26933 9161 22899 21661 25204 29136 36007 34383 42114 37253 47922 14807 15736 24233 19323 24185 28853 22041
MSTRG.9259.1|680|x|CTRG_05511-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 5 6 25 8 4 7 4 33 32 29 37 10 11 22 13 12 13 10
CTRG_05511|555 111 46 118 68 140 92 96 164 260 181 263 74 59 114 82 105 206 191
MSTRG.9261.1|1011|x|CTRG_05511-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 55 128 40 8 8 17 305 438 376 420 135 128 169 116 145 247 185
MSTRG.9263.1|253|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
MSTRG.9264.1|268|x|CTRG_05512-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 5 57 121 8 22 13 25 34 29 30 30 14 15 18 24 19 44 41
CTRG_05512|1728 311 1242 3187 831 1230 472 1903 5268 7120 5981 7361 2102 1928 2757 2211 2703 4270 3708
CTRG_05513|1740 3240 7445 19569 2937 8974 2658 10797 21806 37642 31594 39613 11454 10781 16004 12395 15129 24721 19303
MSTRG.9267.1|394|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 1 4 3 0 0 1 23 26 33 40 8 1 7 10 7 13 6
MSTRG.9268.1|210|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 3 3 2 1 0 1 10 13 9 7 5 0 4 5 3 14 5
MSTRG.9269.1|278|x|CTRG_05514-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 1 0 0 3 0 0 9 3 3 5 1 1 1 0 7 3 2
CTRG_05514|1683 1126 7538 19966 964 909 780 1412 5454 7183 6272 7861 2337 1743 2674 2604 2833 4060 3478
CTRG_05515|837 4979 8040 21130 4361 2176 2894 3265 2353 3281 2898 3663 1114 2039 3170 2866 3094 2571 2249
MSTRG.9273.1|741|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 18 40 10 6 11 12 5 19 11 11 4 7 10 5 9 17 9
MSTRG.9275.1|468|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 1 13 7 7 9 9 3 5 3 4 0 3 5 3 3 12 13
MSTRG.9276.1|715|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 6 15 31 10 6 5 1 31 48 22 25 11 6 11 8 12 15 5
CTRG_05516|1032 914 1580 4201 2939 1042 648 1072 1562 3010 2348 2907 855 1744 2678 2495 3378 3833 3066
MSTRG.9282.1|666|x|CTRG_05517-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 9 25 15 2 1 3 6 11 6 13 0 6 9 3 5 15 12
CTRG_05517|1338 1051 1270 3312 747 729 697 804 1005 1508 1173 1557 482 759 1186 1063 1304 1646 1296
CTRG_05518|1512 8224 4926 12713 5223 6305 4083 6235 8169 10521 9255 11790 3487 4432 6563 5342 7355 5303 4755
CTRG_05519|1311 89 56 154 70 189 179 215 756 986 810 1056 288 221 375 354 443 396 346
MSTRG.9287.1|483|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 2 2 2 0 0 0 2 2 2 2 0 2 0 0 0 0 0
CTRG_05520|1317 127 163 362 80 203 124 244 579 969 693 785 253 250 348 196 346 523 489
CTRG_05521|1695 6025 5575 14669 3534 5365 4494 5184 2619 3634 3228 4026 1119 1875 2696 2518 2919 3266 2956
MSTRG.9291.1|230|x|CTRG_05522-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 36 28 60 20 35 17 23 35 51 52 58 11 20 64 33 64 92 51
CTRG_05522|1944 0 1 0 2 1 0 0 1 0 1 0 0 0 0 0 0 0 0
MSTRG.9293.1|406|x|CTRG_05522-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 13 2 9 10 9 8 19 8 11 9 18 3 6 10 4 6 0 2
MSTRG.9294.1|280|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 1 0 13 4 1 2 1 2 1 5 3 4 2 3 3 5 5 7
MSTRG.9295.1|313|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 2 7 12 2 1 0 2 0 0 0 0 0 0 0 0 0 1 0
CTRG_05523|2553 1788 2918 7951 1607 1834 894 1559 4343 6368 5249 6432 1920 2052 3011 2743 3803 4558 3954
CTRG_05524|1248 18 8 20 26 9 12 15 104 111 127 135 33 57 87 61 82 125 100
CTRG_05525|882 339 442 1174 219 358 299 320 153 292 246 330 87 132 224 217 223 387 347
CTRG_05526|1176 445 1135 2871 1111 833 817 956 1234 1563 1450 1807 549 632 965 756 933 1409 1065
MSTRG.9300.1|535|x|CTRG_05526-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 9 0 8 21 10 3 9 28 12 10 21 5 6 15 4 3 2 8
CTRG_05527|900 95 74 166 69 87 49 60 109 146 124 173 59 38 77 39 56 60 49
CTRG_05528|573 21 3 17 47 30 24 49 108 100 118 145 51 33 55 41 55 46 31
CTRG_05529|576 652 465 1262 791 328 176 359 373 564 443 568 161 330 511 591 578 918 786
CTRG_05530|423 289 247 768 247 206 112 193 174 278 225 317 94 194 286 311 310 562 446
CTRG_05531|1668 388 1463 3658 3671 287 177 302 154 301 219 268 83 171 228 232 322 1048 748
MSTRG.9306.1|268|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 4 9 45 7 4 0 5 4 3 5 5 2 7 7 3 0 16 6
CTRG_05532|1485 4582 7286 18882 13025 1096 739 1124 5293 8165 6531 8183 2351 2615 3717 2929 3977 7734 5912
CTRG_05533|1776 3078 4404 11347 1992 1492 1164 2094 306 492 342 446 137 293 398 399 386 1114 959
CTRG_05534|1386 662 409 1053 1138 848 546 1057 327 451 423 496 134 278 457 360 458 700 584
CTRG_05535|636 2593 3981 10597 2538 1467 1152 1599 2676 3888 3330 4141 1234 1879 2748 2216 3078 4454 3402
CTRG_05536|507 491 1247 3252 866 399 439 641 1354 1782 1598 1948 653 989 1475 1016 1368 2066 1468
CTRG_05537|396 124 33 66 76 91 79 144 62 130 75 138 34 66 80 64 73 144 109
CTRG_05538|819 647 1278 3492 1100 513 633 735 1610 1700 1493 1895 581 963 1432 1103 1312 804 619
CTRG_05539|825 125 418 1042 4485 57 49 69 219 463 308 402 120 562 893 1045 1044 2121 1698
MSTRG.9316.1|905|x|CTRG_05539-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 22 55 158 44 27 32 42 29 35 16 29 18 29 35 39 34 22 28
CTRG_05540|888 2 3 5 40 4 0 2 6 3 2 2 1 6 9 7 6 28 39
MSTRG.9319.1|1061|x|CTRG_05541-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 83 138 362 235 190 113 217 410 509 407 562 141 229 354 347 336 305 243
CTRG_05541|573 5 8 11 19 22 20 30 83 75 85 106 33 31 47 28 43 27 16
CTRG_05542|900 569 290 752 594 474 247 298 609 654 670 775 223 194 306 265 289 252 249
CTRG_05543|873 2528 275 752 1447 589 322 720 6782 10133 8246 10171 3151 8866 13089 10394 13618 37837 30189
CTRG_05544|375 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
MSTRG.9326.1|1056|x|CTRG_05545-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 23 67 160 70 44 34 47 49 45 44 60 21 50 83 58 68 82 77
CTRG_05545|951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MSTRG.9329.1|635|x|CTRG_05546-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 9 28 47 17 10 2 11 27 34 28 35 13 5 13 7 7 25 16
CTRG_05546|840 457 164 383 302 497 540 625 1392 1696 1735 2305 706 724 1024 985 1170 1282 984
CTRG_05547|297 197 287 772 287 275 239 387 585 819 633 793 224 236 337 281 371 540 423
CTRG_05548|726 9 4 6 2 1 0 5 9 8 7 5 4 1 5 3 5 8 1
CTRG_05549|1767 9470 12046 31533 3056 6894 4889 8441 10880 17588 15286 19145 5674 7125 10714 8817 10901 7247 6793
CTRG_05550|2376 413 237 621 204 881 472 598 510 580 525 736 198 166 214 194 208 443 419
CTRG_05551|1794 532 724 1921 557 829 565 743 1021 1361 1133 1448 450 327 437 413 557 773 681
CTRG_05552|1617 379 454 1264 232 675 472 589 846 1146 914 1172 364 206 313 313 403 567 562
CTRG_05553|1611 528 1089 2820 476 835 439 915 3402 5686 4694 5821 1619 1482 2114 1690 2426 3045 2479
MSTRG.9337.1|2067|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 3 7 13 8 2 2 0 223 298 208 260 74 58 80 54 71 32 14
MSTRG.9338.1|651|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 3 9 1 3 1 1 20 21 18 29 14 8 14 0 7 13 5
MSTRG.9339.1|282|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 1 5 7 1 2 0 2 2 0 2 0 1 1 0 0 1 0
CTRG_05554|6798 3521 3612 9557 2903 3885 1545 2199 2363 3009 2530 3279 924 448 681 672 861 1776 1897
MSTRG.9341.1|611|x|CTRG_05555-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 0 1 20 0 1 1 48 60 42 41 20 20 47 17 29 114 66
CTRG_05555|912 743 1127 2930 3816 490 1016 545 2581 3523 3778 4701 1342 2025 3163 3572 4759 10862 9179
MSTRG.9343.1|427|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 4 6 11 2 7 4 1 21 21 17 8 5 8 9 5 6 40 27
MSTRG.9345.1|649|x|CTRG_05556-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 2 4 12 6 1 3 4 61 48 65 108 17 20 23 22 34 77 53
CTRG_05556|1305 448 609 1613 304 435 461 444 364 488 499 594 159 323 441 464 548 516 493
CTRG_05557|1029 472 297 840 287 269 282 361 352 423 385 497 143 201 300 232 290 343 259
CTRG_05558|1299 2706 3569 9199 1783 1274 1175 1419 1541 1894 1615 2029 567 1115 1645 1391 1697 1994 1730
CTRG_05559|2055 6 154 420 315 25 14 16 52 100 76 85 22 21 42 35 37 261 200
MSTRG.9350.1|223|u|NA|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 0 0 2 0 0 0 9 2 0 1 0 1 5 0 1 5 1
CTRG_05560|1971 494 343 867 503 176 127 194 1634 2126 2077 2483 784 1050 1617 1164 1660 1425 1099
MSTRG.9352.1|303|x|CTRG_05561-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 9 4 11 5 4 7 6 11 6 3 12 4 2 2 4 1 8 6
CTRG_05561|387 41469 8915 23787 32632 37636 43474 49203 55475 63199 60307 74985 22502 23236 34472 28104 37506 43959 35199
MSTRG.9354.1|266|x|CTRG_05561-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 3 2 14 1 8 6 1 1 5 0 5 0 1 1 3 1 2 2
CTRG_05562|1530 132 91 227 10 15 2 46 440 1019 885 1054 340 504 667 519 632 94 56
MSTRG.9356.1|481|x|CTRG_05562-T|Supercontig_3.8_C_tropicalis_MYA-3404|ctrop 0 1 0 1 0 0 1 2 5 1 3 1 2 2 2 3 26 13
CTRG_05563|807 0 0 0 2 2 0 1 0 0 0 0 0 3 1 2 2 22 37
CTRG_05564|1776 241 523 1261 1694 298 170 249 1096 1465 1289 1494 406 303 431 414 452 1186 970
CTRG_05565|972 393 271 655 643 375 312 402 712 982 846 971 323 349 504 306 466 1255 1007
CTRG_05566|267 1069 527 1335 1548 372 513 611 2006 2863 2308 3077 889 1197 1897 1188 1595 2393 1712
CTRG_05567|483 81 80 224 45 63 26 28 107 134 102 127 33 40 58 27 37 133 116
CTRG_05568|2127 1770 2482 6187 2372 1082 760 818 1487 2080 1684 2020 554 676 920 921 1148 2405 1901
CTRG_05569|1464 1104 1467 3546 1068 1482 788 1137 6105 9044 8143 9917 2877 2043 3005 2874 3931 5853 5005
CTRG_05570|1101 12695 9945 25349 4444 1882 1131 3418 123421 110847 114772 143585 42223 27172 39677 28132 43893 50751 41345
CTRG_05571|963 127 333 853 154 168 71 91 369 351 323 449 140 103 188 114 176 234 189
CTRG_05572|1305 97 425 1082 261 136 88 100 265 322 298 363 103 105 114 91 132 179 180
CTRG_05573|1440 23948 8180 21390 11203 15194 9766 14869 4836 6619 5865 7306 2170 3323 4952 4666 4899 6949 6776
CTRG_05574|624 312 455 1126 816 668 742 915 3687 4050 3739 4908 1413 1537 2311 1596 1789 1971 1518
CTRG_05575|1026 951 3978 10469 3579 736 605 940 823 1477 1153 1352 438 512 746 645 893 1566 1258
MSTRG.9370.1|214|x|CTRG_05575-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 2 4 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0
CTRG_05576|3084 3172 7081 18492 4202 3155 2021 2575 4063 4857 4257 5484 1556 1020 1517 1573 2024 3059 2729
CTRG_05577|1098 847 408 1110 1831 763 787 666 380 646 477 622 198 344 510 540 537 1112 943
CTRG_05578|930 154 100 285 323 44 40 71 122 191 202 239 58 149 195 203 217 675 517
CTRG_05579|1353 705 92 239 1292 2202 1788 2265 8662 9590 9523 11445 3480 2506 3751 3128 4079 3881 3382
CTRG_05580|2013 1137 1251 3305 1287 927 722 866 805 1266 994 1233 346 478 630 640 727 1094 915
CTRG_05581|1269 1521 1254 3356 1745 2148 1021 2294 9207 13009 10210 12604 3652 1337 2060 1318 1976 4116 3439
MSTRG.9377.1|272|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 0 2 1 1 0 0 2 1 5 4 1 0 2 0 1 2 0
MSTRG.9378.1|825|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 4 8 28 18 1 1 6 6 11 10 15 5 9 12 6 8 13 13
MSTRG.9379.1|660|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 0 2 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0
MSTRG.9380.1|1925|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 4 11 20 16 0 2 9 24 24 17 32 8 3 6 7 17 10 9
CTRG_05582|1446 872 1140 3042 1644 957 700 918 1959 2426 2201 2765 772 893 1236 1042 1334 1484 1171
CTRG_05583|780 1673 1239 3131 3249 1851 1737 2157 1463 1891 1545 2003 591 742 1084 820 1027 1956 1509
CTRG_05584|381 386 616 1530 2520 813 699 1015 2418 3064 2932 3777 1056 913 1273 1085 1394 2293 1685
CTRG_05585|4551 956 1902 5009 1881 1238 560 751 1092 1408 1168 1376 383 330 482 523 676 1151 1078
CTRG_05586|741 737 4027 10622 17211 1201 883 1536 4983 6167 5993 7238 2179 3619 5413 6227 6349 4418 3243
MSTRG.9387.1|327|x|CTRG_05586-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 1 2 9 10 6 3 5 25 17 19 27 6 9 15 5 18 25 11
MSTRG.9389.1|637|x|CTRG_05587-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 2 5 14 37 5 2 6 7 17 10 17 5 3 4 11 5 4 2
CTRG_05587|2193 440 711 1859 1448 412 227 322 946 1020 868 1096 304 255 396 388 489 938 766
CTRG_05588|1977 593 100 290 480 557 300 539 1391 1645 1524 1929 553 652 988 722 965 1352 1067
MSTRG.9392.1|327|x|CTRG_05588-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 3 5 7 1 3 3 10 18 15 27 6 0 0 3 1 2 5
CTRG_05589|1461 28582 15544 39794 13028 9739 6533 10131 36253 53921 41747 50375 15074 14626 21680 16415 24350 53877 46089
CTRG_05590|291 274 671 1639 994 258 346 385 671 935 695 939 284 284 428 314 381 957 691
MSTRG.9395.1|218|x|CTRG_05590-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 2 0 3 0 0 0 9 11 2 5 0 1 5 6 1 3 3
CTRG_05591|963 10 16 37 3 15 2 8 27 29 15 24 7 5 21 4 20 13 12
CTRG_05592|1305 6 99 245 60 48 14 26 74 89 65 105 19 23 29 27 31 41 46
CTRG_05593|3591 4569 9007 23414 5305 3562 2025 2689 1684 2954 2245 2753 842 935 1339 1274 1699 2989 2892
CTRG_05594|669 262 80 204 758 691 733 799 2952 3246 3286 4119 1239 700 1069 845 973 1320 1072
CTRG_05595|348 1052 2635 6961 2054 478 550 821 358 541 415 560 172 250 425 292 315 680 542
MSTRG.9401.1|439|x|CTRG_05595-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 7 142 330 40 10 27 22 20 51 27 43 12 11 15 15 25 39 23
CTRG_05596|318 1356 3923 10313 3658 1095 1169 1303 1878 2802 2279 2779 882 974 1472 1172 1462 3746 2603
CTRG_05597|813 270 499 1296 301 275 397 387 241 352 242 359 98 175 295 197 263 463 363
CTRG_05598|2286 3515 1925 5017 1348 3138 980 1783 2782 3998 3204 3857 1123 542 739 744 1021 2158 1930
MSTRG.9405.1|771|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 16 1 11 6 1 0 1 4 4 8 4 2 3 3 0 0 3 2
MSTRG.9406.1|376|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 9 10 3 0 0 0 0 0 1 1 0 0 0 2 0 1 0
CTRG_05599|1767 409 364 1001 482 611 424 724 2140 2756 2476 3020 885 698 1012 791 982 1050 924
MSTRG.9408.1|205|x|CTRG_05599-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 6 7 15 2 4 2 0 3 1 1 0 0 3 0 0 6 2
CTRG_05600|819 314 280 759 534 618 820 582 47 131 79 116 22 65 68 79 86 118 88
CTRG_05601|903 1182 1278 3285 1761 1323 1126 1425 4194 6218 5174 6343 1894 2941 4190 2884 3951 10675 7344
CTRG_05602|366 1530 2021 5245 1105 453 648 832 489 902 710 922 261 421 620 473 599 1389 1095
CTRG_05603|711 1467 719 1597 821 839 1107 1107 2931 4821 4086 5117 1550 1701 2611 1921 2293 2665 2174
CTRG_05604|882 335 132 276 516 1070 849 1030 2656 3150 2951 3874 1086 1018 1522 1159 1421 1626 1278
CTRG_05605|1788 11040 2306 6063 8241 15400 10975 14694 29077 28736 29056 36167 10715 8252 12019 10078 13510 13073 11991
CTRG_05606|981 4081 1803 4575 2881 5081 3867 5362 10258 11978 12029 15157 4524 3853 5528 4604 5816 6899 5783
CTRG_05607|822 947 5257 13326 6604 1084 1230 1015 2681 3375 3162 3888 1198 1503 2223 1888 2465 2522 1938
CTRG_05608|747 38297 250107 654090 227714 100326 105627 105096 26893 39261 32826 40668 12189 14743 21804 20064 20097 47736 38190
CTRG_05609|1044 104 650 1661 490 96 122 116 156 252 207 233 74 140 204 196 230 373 314
CTRG_05610|2457 745 1180 3000 1293 1194 567 733 946 1495 1105 1382 419 320 467 409 485 1578 1399
CTRG_05611|1371 2416 2631 6800 425 2075 2059 2331 57 145 76 100 31 27 45 66 63 118 85
CTRG_05612|1470 642 398 1159 711 1215 924 1110 2276 2512 2203 2723 787 814 1216 1095 1380 1505 1279
CTRG_05613|1848 1367 2949 7711 3826 2265 1562 2254 2820 3237 3161 3976 1161 1120 1693 1613 1787 3072 2664
CTRG_05614|1029 2640 1837 4765 3193 1881 1496 2184 1987 2685 2469 3015 834 1405 2001 1793 2034 2243 1858
CTRG_05615|936 1295 1566 4145 1801 1157 1110 1473 1175 1850 1546 1948 547 798 1140 984 1085 2122 1570
CTRG_05616|885 11496 13892 36459 3547 4774 3884 5815 575 850 715 813 290 306 515 584 452 1214 1107
CTRG_05617|4671 1973 2720 7045 2766 2885 1299 2108 3427 4721 3962 4803 1391 879 1242 1299 1769 2699 2488
MSTRG.9429.1|2178|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 7 21 28 21 25 5 30 82 97 108 139 22 46 66 34 42 69 36
CTRG_05618|3783 13874 25165 66355 11587 10621 6099 8453 10622 14024 11594 14376 4246 2385 3615 3681 4633 12196 10682
CTRG_05619|1230 141 18 32 226 965 1021 891 3436 3460 3357 4257 1258 762 1127 807 883 883 856
CTRG_05620|1992 316 830 2323 699 692 457 674 1246 1502 1450 1781 553 450 648 592 721 862 832
MSTRG.9433.1|490|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 1 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0
MSTRG.9434.1|864|x|CTRG_05621-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 23 8 41 188 31 17 26 252 420 350 391 136 95 147 135 123 401 319
CTRG_05621|876 192 1688 4276 741 514 412 692 1600 1919 1634 2115 645 899 1345 1233 1727 2069 1549
MSTRG.9436.1|756|x|CTRG_05621-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 25 33 67 141 37 31 45 354 415 361 444 137 106 160 137 146 452 361
CTRG_05622|900 17230 43768 148768 17156 13905 7895 11560 14579 26066 16336 20014 10306 9618 14727 13413 14676 30903 24973
MSTRG.9438.1|436|x|CTRG_05622-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 10 25 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0
CTRG_05623|234 1946 3549 5596 3283 1558 767 1285 1737 4219 1867 2319 1048 1177 1628 1464 1662 4348 3559
CTRG_05624|5451 6142 7571 19812 4452 2612 1244 1829 1019 1481 1241 1500 448 530 737 818 822 2313 2209
CTRG_05625|1557 1126 766 1934 1408 2239 1642 1933 4023 4535 4090 4966 1404 1285 1954 1539 2321 2653 2329
MSTRG.9440.1|365|x|CTRG_05626-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 0 8 18 0 5 5 6 14 6 18 5 3 4 4 4 4 4
CTRG_05626|3909 2052 1752 4604 1796 2326 1003 1510 4307 5320 4936 6186 1783 1136 1577 1629 1993 2641 2502
CTRG_05627|1320 12063 6516 17113 7789 4474 3517 4485 7980 9512 8990 11204 3337 4094 6303 5028 6631 5026 4295
CTRG_05628|843 902 779 1999 1594 1220 752 1258 1218 1987 1489 1936 530 885 1297 1158 1569 1874 1481
MSTRG.9444.1|902|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 17 3 6 9 14 4 20 8 11 15 19 5 0 1 4 3 1 2
CTRG_05629|1950 4372 4126 10779 5618 7157 3855 7873 7204 10068 8432 10643 3137 1202 1671 1592 1844 1360 1264
MSTRG.9446.1|779|x|CTRG_05629-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 11 12 25 23 8 5 21 9 23 10 7 4 3 6 3 8 6 0
MSTRG.9448.1|538|x|CTRG_05630-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 2 10 22 0 2 0 0 6 1 2 0 1 1 0 2 3 1
CTRG_05630|1950 5486 5947 15875 10869 7017 5760 7754 1405 2572 1865 2377 696 297 444 463 544 210 201
MSTRG.9450.1|1394|x|CTRG_05630-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 75 32 83 103 122 63 195 276 494 397 471 161 189 282 191 225 479 367
CTRG_05631|1953 2023 1448 3647 2542 2430 1651 3030 1402 2293 1727 2310 683 1110 1581 1545 1842 3341 2678
CTRG_05632|1698 3228 3139 8166 1842 3506 2904 3769 3071 4010 3448 4256 1232 1629 2464 2031 2705 2973 2425
CTRG_05633|1017 366 51 146 337 470 510 610 174 261 238 273 68 152 197 194 206 207 156
CTRG_05634|1113 156 181 529 242 213 220 240 165 235 209 285 79 225 336 293 352 341 240
CTRG_05635|1848 2158 2611 6916 1756 2516 1727 2339 2682 3622 3048 3888 1184 1117 1568 1260 1624 2783 2268
MSTRG.9457.1|454|x|CTRG_05635-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 10 13 4 4 0 3 23 28 29 40 9 7 8 8 11 30 15
CTRG_05636|1296 704 3791 10003 1479 823 984 996 1015 1804 1387 1662 504 1231 1843 1639 2122 2469 2020
MSTRG.9459.1|453|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 1 3 10 1 6 6 5 3 3 8 4 3 2 3 0 3 2 2
CTRG_05637|975 917 746 1969 472 1613 565 1025 781 1254 1020 1186 384 274 437 441 580 1968 1851
CTRG_05638|1272 2072 2141 5262 2312 3353 1364 2435 1586 2635 1941 2337 646 632 972 910 1184 4260 3702
CTRG_05639|1104 167 477 1308 239 126 155 148 277 315 293 324 98 145 168 199 239 234 188
CTRG_05640|705 225 521 1235 117 202 205 224 348 560 518 636 200 226 329 292 411 390 336
CTRG_05641|669 1279 3385 8596 1624 874 1114 1257 980 1291 1053 1395 439 522 785 797 844 1980 1396
CTRG_05642|312 84 377 1062 114 79 123 116 64 104 75 103 37 45 67 54 53 62 58
CTRG_05643|639 2224 1399 3485 2448 504 635 395 4778 5229 4652 5673 1740 1714 2433 1831 2429 3751 2778
CTRG_05644|642 6 7 19 3 4 2 3 33 67 33 42 15 12 21 28 15 18 11
CTRG_05645|411 5099 11217 28931 12597 4778 5043 7536 18718 24862 20236 26180 7781 11835 17716 16202 17826 21220 16378
MSTRG.9471.1|273|x|CTRG_05645-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 8 18 1 0 0 4 2 6 1 0 0 0 1 2 7 3 1
MSTRG.9472.1|203|x|CTRG_05646-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 4 2 2 0 2 4 1 8 10 6 2 0 0 1 1 1 0
CTRG_05646|2433 1013 2788 7105 940 1093 529 723 1389 1979 1710 2053 563 528 730 749 1007 1731 1637
MSTRG.9474.1|645|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 8 4 8 1 0 0 2 11 15 5 15 5 8 13 7 7 15 14
CTRG_05647|783 15 11 42 23 30 4 17 24 31 24 45 9 12 14 20 24 29 35
CTRG_05648|720 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
CTRG_05649|897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CTRG_05650|765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CTRG_05651|819 0 2 3 3 3 0 0 2 2 0 1 0 0 0 0 2 0 6
CTRG_05652|1386 16 13 29 12 32 5 17 19 36 28 36 9 8 10 19 28 32 51
MSTRG.9482.1|222|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 0 1 1 0 2 1 1 1 2 1 2 0 2 1 0 0 0 1
CTRG_05653|3831 297 286 793 269 606 345 341 66 118 100 109 34 71 78 97 97 214 230
MSTRG.9484.1|206|x|CTRG_05654-T|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 13 9 18 0 2 2 14 1 7 5 4 1 1 1 0 0 1 0
CTRG_05654|726 96 243 544 59 15 19 45 47 53 56 58 23 27 38 41 31 199 129
CTRG_05655|333 1113 478 1153 572 580 430 673 708 921 1003 1215 379 302 516 428 513 829 618
CTRG_05656|1569 114 152 343 211 197 108 158 193 225 207 223 64 64 100 74 85 222 182
CTRG_05657|432 19864 4541 12167 12667 24666 30591 35625 33124 38552 37673 48469 14586 17721 27594 23731 27799 27246 20737
CTRG_05658|1299 99 101 241 67 82 61 91 26 22 37 39 20 31 44 33 50 77 77
CTRG_05659|2007 2459 2053 5446 1383 1813 1212 1842 3244 4531 3749 4621 1410 1339 1997 1691 2288 3116 2621
MSTRG.9491.1|1233|u|NA|Supercontig_3.9_C_tropicalis_MYA-3404|ctrop 4 13 51 14 6 11 16 97 188 133 160 55 120 169 102 164 107 65
